index,voted
8432,0.41195855808175175
8433,0.3809540937453364
8434,0.4637315670696638
8435,0.45015608501967913
8436,0.31781110563377335
8437,0.33651249514907117
8438,0.9441377983974711
8439,0.5858372712008045
8440,0.705700141246898
8441,0.35878100011918423
8442,0.7601185943644783
8443,0.5129911332177594
8444,0.8372442778735777
8445,0.9305335808225171
8446,0.33845643713044854
8447,0.48934267134173726
8448,0.3826683384615659
8449,0.39451773827891173
8450,0.475886213975759
8451,0.5759978551932174
8452,0.2473202276080785
8453,0.9434400969915652
8454,0.30491319668759864
8455,0.37885225817419704
8456,0.5769949548895718
8457,0.4014083854196462
8458,0.5292052346714643
8459,0.7708496594839506
8460,0.5096146356238563
8461,0.5995865055540487
8462,0.3914934006654673
8463,0.3785117860775877
8464,0.5802388563716265
8465,0.3947401771728309
8466,0.680572040155456
8467,0.38295857795951616
8468,0.699928300598707
8469,0.4446314677071456
8470,0.910274680546029
8471,0.3970350317508522
8472,0.3015818177237693
8473,0.42373349632394425
8474,0.4301139805874808
8475,0.8120031497510487
8476,0.4809950528609608
8477,0.722504111877269
8478,0.7932757443300912
8479,0.9315637775280128
8480,0.3630143413663785
8481,0.6263721235153774
8482,0.43282179748979627
8483,0.940666509344885
8484,0.42185438798446656
8485,0.3850531510298983
8486,0.2776686344980077
8487,0.9304569645239639
8488,0.9438555243140181
8489,0.75655681238378
8490,0.3965871087358504
8491,0.8529728914083287
8492,0.895549409244191
8493,0.7828607725466722
8494,0.3340961910350246
8495,0.9263103293295037
8496,0.3637094107260937
8497,0.5025146971130482
8498,0.4997974120307713
8499,0.48450931769076805
8500,0.823835718917989
8501,0.34027353395570575
8502,0.5865765868451057
8503,0.8242041054424846
8504,0.31891952946428376
8505,0.4113878704896132
8506,0.3136907898860828
8507,0.7494861310363726
8508,0.5142942472260615
8509,0.8483864149692172
8510,0.3421215028536007
8511,0.6659170540693308
8512,0.41306126057297265
8513,0.7872313114345957
8514,0.5539296071127994
8515,0.5300203322007441
8516,0.31839253486449787
8517,0.44093564438542976
8518,0.44463012324848755
8519,0.4310509531143249
8520,0.4135428055420796
8521,0.4924461290541354
8522,0.6496408634473406
8523,0.663977308123738
8524,0.9203419611404261
8525,0.8748044263787146
8526,0.3898907808754784
8527,0.29461836659883356
8528,0.2800512280191268
8529,0.5204323529469376
8530,0.3461576990066284
8531,0.3899268298058575
8532,0.6365513724447379
8533,0.7060535946358671
8534,0.9694936862393062
8535,0.2525825960571067
8536,0.7338229627984932
8537,0.39857282562739466
8538,0.43520093164644064
8539,0.8267234903384059
8540,0.8075488530730831
8541,0.8143715640349383
8542,0.30299950955483873
8543,0.30132755231640157
8544,0.6207831799382774
8545,0.2902432380244269
8546,0.9331821378571252
8547,0.44763751496157306
8548,0.44365537796138727
8549,0.4199086968169463
8550,0.4084092436535253
8551,0.5768317207780832
8552,0.7742554657719535
8553,0.322783449648909
8554,0.38455921212898064
8555,0.659638355400964
8556,0.515715296005986
8557,0.4113318839576303
8558,0.6848766793185566
8559,0.9042421827175495
8560,0.8757888605442377
8561,0.27896394681141246
8562,0.3494420543855898
8563,0.9132016990716751
8564,0.874444986620761
8565,0.8233806541678707
8566,0.8000914658875725
8567,0.456628278309597
8568,0.6469220254377063
8569,0.7818723532484922
8570,0.850017210849162
8571,0.8965418205025534
8572,0.4434552148305868
8573,0.7603600959179503
8574,0.8651703698361084
8575,0.5346017939239561
8576,0.9034417678608021
8577,0.9053392823034317
8578,0.5607585770125761
8579,0.5439920350428942
8580,0.3035592976941239
8581,0.5774438643422153
8582,0.5032436807989278
8583,0.7984961014635994
8584,0.3730051483213102
8585,0.7909443645424031
8586,0.807666647469807
8587,0.3926377471155929
8588,0.7832066149768008
8589,0.4416242163499242
8590,0.257551952773937
8591,0.4464772210853567
8592,0.6217410540258467
8593,0.6733032330156381
8594,0.38748666889447153
8595,0.3199906837274145
8596,0.7794668129043552
8597,0.7656684799241832
8598,0.39198997820062004
8599,0.43719860924350357
8600,0.28011815156802605
8601,0.3405598820045837
8602,0.45015979053166805
8603,0.47736697918242216
8604,0.4475745223540044
8605,0.8030635864270744
8606,0.5205932505410912
8607,0.4099349087849837
8608,0.45066290406209686
8609,0.8235695235981367
8610,0.4349607819346111
8611,0.5509494536996324
8612,0.39304985819871335
8613,0.3564261505286486
8614,0.5954276693480812
8615,0.6107169869641589
8616,0.36837742021047143
8617,0.3428814470254269
8618,0.31406456802846083
8619,0.785172831054239
8620,0.9143853391238405
8621,0.45258703948716117
8622,0.3077749440678448
8623,0.419801862553918
8624,0.4005163728381487
8625,0.6784173351545354
8626,0.35627166903969903
8627,0.8655057747554852
8628,0.5319889367037917
8629,0.8461025180044679
8630,0.36206748136560035
8631,0.4593191531364223
8632,0.5652287083604617
8633,0.3116622774265716
8634,0.5142393494729657
8635,0.8267194818144072
8636,0.4056804350007144
8637,0.4882438262045618
8638,0.5742135660977573
8639,0.33439912585085757
8640,0.3418575640091637
8641,0.911830602249546
8642,0.5613059050739778
8643,0.45038648767622513
8644,0.3383762611438603
8645,0.44554057650888396
8646,0.31484285943142315
8647,0.28102906451030435
8648,0.8286814572531106
8649,0.37041216257487014
8650,0.9245824906081387
8651,0.44796190631933763
8652,0.40615485072234714
8653,0.8301870718079982
8654,0.46391910030888744
8655,0.3750555697256112
8656,0.4700079284425831
8657,0.3181176047318996
8658,0.5764379659883127
8659,0.6938561305712821
8660,0.4409941074867927
8661,0.26768611909511525
8662,0.4835223722381404
8663,0.7508813032320898
8664,0.3536120837344197
8665,0.32150581312050697
8666,0.7287740874993099
8667,0.3380738534444116
8668,0.7723437578929025
8669,0.3321634884694744
8670,0.5787229796664238
8671,0.39030922434217463
8672,0.33206852768681316
8673,0.40034426292319053
8674,0.45661113263460656
8675,0.6629588560141162
8676,0.38983711219539513
8677,0.35213429182796013
8678,0.415587768114241
8679,0.4905789108766451
8680,0.5110487810974987
8681,0.5074993302700408
8682,0.5752088702343073
8683,0.5573570561626401
8684,0.8027613970613549
8685,0.38824289803637874
8686,0.5111672051113136
8687,0.2849365471299828
8688,0.38312926379489537
8689,0.902254944608614
8690,0.40566547792481505
8691,0.5140669122280518
8692,0.30268810651184047
8693,0.3011127169030707
8694,0.2739850586574395
8695,0.9058705363880438
8696,0.9519682176088122
8697,0.9188038977965816
8698,0.36019976130413706
8699,0.3261170201395492
8700,0.6927360474398458
8701,0.3509538983154594
8702,0.3631925968801371
8703,0.37979625204742984
8704,0.7638578231597245
8705,0.3760768326159975
8706,0.5943340451648733
8707,0.26726410156759184
8708,0.8763628001494997
8709,0.9354614576843127
8710,0.6088609757366772
8711,0.32554364212133197
8712,0.7847829477663506
8713,0.8598702153974473
8714,0.2972563037777951
8715,0.5150878590325113
8716,0.7850203605250899
8717,0.7210719479978492
8718,0.6129596592191525
8719,0.5880375227357856
8720,0.3373531998902905
8721,0.9213326952357869
8722,0.44439959141206525
8723,0.7653824783453259
8724,0.3004641621239072
8725,0.9131139849536821
8726,0.8784844059226335
8727,0.723423123458066
8728,0.4143349406395857
8729,0.431987694141325
8730,0.8311774543342576
8731,0.7868583337942958
8732,0.8354998510690588
8733,0.9490451203175719
8734,0.3341128692904433
8735,0.6318580630270135
8736,0.3441742269998808
8737,0.9636332506973423
8738,0.41312608212581114
8739,0.3502225091287951
8740,0.8970364003933758
8741,0.9614510916549647
8742,0.3241653281286201
8743,0.5912910145578677
8744,0.5714212367201813
8745,0.47319787179343353
8746,0.3462550018189568
8747,0.4760784539667194
8748,0.5058734754469403
8749,0.44067083186590295
8750,0.3871317156066882
8751,0.9502499730034252
8752,0.7306986438696496
8753,0.47146244377177476
8754,0.4026828452853007
8755,0.9388066048441295
8756,0.3416609626858065
8757,0.5121989243056816
8758,0.43262499962810447
8759,0.8314997743468865
8760,0.3960090109480073
8761,0.5240450486852101
8762,0.415171140090371
8763,0.3651130022309616
8764,0.7084586537679018
8765,0.6185477656042324
8766,0.43802159928947787
8767,0.9071005618901476
8768,0.4470079557535007
8769,0.5561397486181566
8770,0.3437974295440629
8771,0.6114779599915635
8772,0.43404058615925356
8773,0.5631634277229135
8774,0.5148128510965554
8775,0.4396469362560751
8776,0.7512761319281566
8777,0.8901389160925038
8778,0.459917610093956
8779,0.3167365739783384
8780,0.45394548192275636
8781,0.6327062513020986
8782,0.537405574353586
8783,0.30315466560327875
8784,0.4908707565466733
8785,0.5234785384111224
8786,0.34223461186103593
8787,0.9397862163380447
8788,0.479917610665499
8789,0.30371437585083894
8790,0.7804651480390533
8791,0.42150015910107214
8792,0.5447909106513594
8793,0.35990499131988235
8794,0.5592932686100923
8795,0.4221137311573804
8796,0.4164202358494384
8797,0.6595745233286976
8798,0.5412624294213043
8799,0.2784399557780553
8800,0.8671695766954365
8801,0.43094807241023175
8802,0.36056717721718384
8803,0.4906556467351213
8804,0.429017243266701
8805,0.3968384149634206
8806,0.3389043681644728
8807,0.8067563046271076
8808,0.36006308722282254
8809,0.9412481779535327
8810,0.36046377535379115
8811,0.3320012313994969
8812,0.6468061255814797
8813,0.4528978821785008
8814,0.46371738444620186
8815,0.7992597469263307
8816,0.5173218467619215
8817,0.4973080586752349
8818,0.434311421707364
8819,0.47354574327450605
8820,0.33917864834531475
8821,0.391098528003955
8822,0.4462413041135487
8823,0.32875846865558317
8824,0.8420328170355397
8825,0.950012133816902
8826,0.7178001246852407
8827,0.7453727138465273
8828,0.891145931590692
8829,0.4892882543593044
8830,0.39877537188576667
8831,0.43731513820501106
8832,0.7575065858921507
8833,0.5223443866362062
8834,0.3324497479854959
8835,0.4652944384624442
8836,0.4092244465058283
8837,0.4613337228199011
8838,0.7981926660565621
8839,0.4326464955627906
8840,0.9499764916557513
8841,0.5179132329469599
8842,0.9025674366453448
8843,0.4619372512274235
8844,0.6691096488066711
8845,0.3341791511600753
8846,0.922874913245244
8847,0.3463696491277573
8848,0.45527422307578885
8849,0.272491856168265
8850,0.5463930664382599
8851,0.9233845262289903
8852,0.8108500205516628
8853,0.4777321290388441
8854,0.34403785378803114
8855,0.2945837497949259
8856,0.6322858120062796
8857,0.2578310860173541
8858,0.4037377110700732
8859,0.6731683061692152
8860,0.9125972849666009
8861,0.4979272065378655
8862,0.29910258843883825
8863,0.6733525484968833
8864,0.7439256867349978
8865,0.2924384128916077
8866,0.7431345881523751
8867,0.47029763534194063
8868,0.5548909282339881
8869,0.5564723508266027
8870,0.4582884954961468
8871,0.8675744341456264
8872,0.2927655518798652
8873,0.8365486550720221
8874,0.4809155405428724
8875,0.5455600492420674
8876,0.36215053941789166
8877,0.37640554357194733
8878,0.793852546624248
8879,0.3114531184857896
8880,0.9090342847279024
8881,0.41036685362101033
8882,0.3415069530796915
8883,0.40226992319661137
8884,0.5559552445046978
8885,0.7888409622474258
8886,0.326723593159634
8887,0.3438509512111741
8888,0.37652227066185007
8889,0.7203246765519961
8890,0.298304972477911
8891,0.325839157726923
8892,0.7788676700012855
8893,0.4614539613935464
8894,0.8757803475371614
8895,0.27695792127394575
8896,0.5842250076716474
8897,0.2934549785343576
8898,0.584275048385958
8899,0.5102711193608745
8900,0.23685915481991746
8901,0.4472559501919229
8902,0.270841239758613
8903,0.973330037050237
8904,0.39006051622666255
8905,0.5116047426595792
8906,0.9272756197948429
8907,0.9423353717114145
8908,0.7549358788618742
8909,0.39517674849667705
8910,0.5133291701560134
8911,0.45247018182504317
8912,0.9352646681477417
8913,0.3570370467287005
8914,0.5382770600477561
8915,0.43370149144520537
8916,0.28363658780155565
8917,0.8563692476085573
8918,0.8823906635301674
8919,0.7530921241018391
8920,0.9182022338356101
8921,0.6378061121557408
8922,0.3508872294226739
8923,0.3926239608605311
8924,0.44285154886810996
8925,0.6704213946965877
8926,0.3478633658082253
8927,0.3637260747142726
8928,0.5682905152921767
8929,0.7587074229362288
8930,0.5778686118765325
8931,0.36173638082764786
8932,0.47603721778277563
8933,0.5962530595447295
8934,0.3878627915907
8935,0.946576506161802
8936,0.5029350925726561
8937,0.4141150193289438
8938,0.89323771065887
8939,0.5151419710104697
8940,0.500501393126651
8941,0.5166940323687855
8942,0.5006596713603996
8943,0.7406169286455907
8944,0.38528599539898706
8945,0.583671329051047
8946,0.8737593209180178
8947,0.291387297867488
8948,0.7859972426091394
8949,0.4484574884820925
8950,0.5312072988056866
8951,0.7693757316300917
8952,0.4331903108820041
8953,0.5214278313769931
8954,0.6751100430201967
8955,0.6309960595929371
8956,0.40456628280806844
8957,0.3322040656191243
8958,0.7941546726587783
8959,0.27358413382847996
8960,0.9343570385152367
8961,0.3029144903993637
8962,0.4163342402820878
8963,0.7889666047802683
8964,0.4898436890617987
8965,0.7170728168259827
8966,0.4108860584053849
8967,0.8033232726419688
8968,0.598655225446397
8969,0.4119852723102985
8970,0.8886259061248217
8971,0.38183029681071173
8972,0.8193216692301163
8973,0.5923976416936875
8974,0.9017047018492056
8975,0.4010669090375983
8976,0.9068773539836865
8977,0.44793371596971615
8978,0.7012768224782464
8979,0.45918533827276203
8980,0.38540908967179727
8981,0.7303528205499413
8982,0.4425292559566281
8983,0.8045243932482092
8984,0.3039795565701484
8985,0.4439850657076989
8986,0.294026389490728
8987,0.29423959833324775
8988,0.811112635396098
8989,0.6922028302149504
8990,0.8322015630282381
8991,0.4891587084374045
8992,0.70903309829602
8993,0.34934463586640074
8994,0.5114352950020703
8995,0.4526974818956189
8996,0.7448649107344066
8997,0.26974818042074455
8998,0.9009014580172168
8999,0.7386723674951486
9000,0.9239565994863613
9001,0.4996403249492867
9002,0.4693946827647703
9003,0.36315606264210637
9004,0.3155895819002144
9005,0.38754794388368
9006,0.3676234246968501
9007,0.34764712695303723
9008,0.9052292719582979
9009,0.38381633045217844
9010,0.4218668311463693
9011,0.3211866580673722
9012,0.3256166741675259
9013,0.7622510948929802
9014,0.6248353459895367
9015,0.8567043970811148
9016,0.5531153089653262
9017,0.31898416651584366
9018,0.9323839162923013
9019,0.6219213544501502
9020,0.47079576814024854
9021,0.9243863754099374
9022,0.3446247558596136
9023,0.5065573330855032
9024,0.4424442186948229
9025,0.8295566742733854
9026,0.9248655314862804
9027,0.46856499060527845
9028,0.583511683281292
9029,0.576329696035129
9030,0.2770969006922341
9031,0.5205087799919247
9032,0.5814257856813625
9033,0.8042923438578464
9034,0.9437984967069388
9035,0.474951830841444
9036,0.5222636393596921
9037,0.5572261097724126
9038,0.4513217037730077
9039,0.6825463807862917
9040,0.9561939864473245
9041,0.7997675795557001
9042,0.3648375430980253
9043,0.7284702580044401
9044,0.8084304613604102
9045,0.5208147537775358
9046,0.9283446644788733
9047,0.40318494581590886
9048,0.8413104058001856
9049,0.5898788432159032
9050,0.48514346649029383
9051,0.48973925059514495
9052,0.940638051016904
9053,0.731296565008626
9054,0.7901036350902793
9055,0.5489779992420271
9056,0.3562261977755377
9057,0.7689932351339795
9058,0.5890425965155314
9059,0.3869015278829004
9060,0.6380431369338063
9061,0.46431993977450037
9062,0.5660620336154044
9063,0.42355985555486475
9064,0.24850440634650384
9065,0.5149286441907512
9066,0.823582262574786
9067,0.4799725748812335
9068,0.7680539252545552
9069,0.6480833133733778
9070,0.5632314563189574
9071,0.7542753697194592
9072,0.24437170488571547
9073,0.35076553266279614
9074,0.3357835992387506
9075,0.45298641276843005
9076,0.2754162866207546
9077,0.8271182337354643
9078,0.37221258066848045
9079,0.390586037341623
9080,0.3856385814997491
9081,0.7902606896665478
9082,0.9262744683504702
9083,0.9488354081420862
9084,0.4696952711829854
9085,0.2986690775079091
9086,0.5526897638106253
9087,0.3530308412409977
9088,0.9120277016373416
9089,0.7238391467339186
9090,0.435724907381623
9091,0.7371464579224853
9092,0.7929063588427727
9093,0.45906333208715755
9094,0.3782483077101368
9095,0.34479227655322525
9096,0.4250544080139373
9097,0.7958340905653521
9098,0.5391976695833169
9099,0.43304674848294905
9100,0.7032941611074891
9101,0.7612012317564671
9102,0.6118797651055631
9103,0.38257356814318255
9104,0.396005245127617
9105,0.8044252000869324
9106,0.4696206496629099
9107,0.4897897631370463
9108,0.6302136333615648
9109,0.8720485535459379
9110,0.4400488782223599
9111,0.3844140663101318
9112,0.7754624516125954
9113,0.4737604138661518
9114,0.9157834678411477
9115,0.9278291156040298
9116,0.29675991590422535
9117,0.7587772863743361
9118,0.802471264210291
9119,0.41740871782765926
9120,0.5387919928262344
9121,0.6433904020963649
9122,0.3944298795329648
9123,0.3482681758394995
9124,0.25945045211096557
9125,0.4616904130481354
9126,0.3319763783980992
9127,0.48342551073970613
9128,0.7799956433808838
9129,0.9552707173243348
9130,0.5285400424547372
9131,0.36583368641831254
9132,0.6765538515754942
9133,0.788710935720368
9134,0.3223576164357356
9135,0.7804869381400868
9136,0.5487210054955166
9137,0.5973077060798384
9138,0.48223161456542735
9139,0.6667804327938565
9140,0.7832210967764008
9141,0.7078924302840154
9142,0.5725816746483087
9143,0.35031659891922384
9144,0.37695704778025724
9145,0.535461163917609
9146,0.7506489583464967
9147,0.3798464143587221
9148,0.37676438953848074
9149,0.5579019363210871
9150,0.5679332609808497
9151,0.4067010131585473
9152,0.3732704635606894
9153,0.38317788445484724
9154,0.28714537294518067
9155,0.2984003292541556
9156,0.3606839996446494
9157,0.5864151103689133
9158,0.8902462564469616
9159,0.48750512042873595
9160,0.48117609879220796
9161,0.3910344073632444
9162,0.5750400091024749
9163,0.3953474586113957
9164,0.3583760931479079
9165,0.30810448440679544
9166,0.4597597110630732
9167,0.42839916231272657
9168,0.3166180894714536
9169,0.32401423401786034
9170,0.5242301259151091
9171,0.4866829784749796
9172,0.3216791003726745
9173,0.6225694218029021
9174,0.508844861464326
9175,0.36381565121301956
9176,0.33633388755276766
9177,0.7002719249617653
9178,0.3246283837197761
9179,0.4190908423721243
9180,0.43999236955227966
9181,0.8916522774690109
9182,0.5406056234999082
9183,0.503338647399099
9184,0.48292117711693777
9185,0.37228933342142584
9186,0.3232795718726645
9187,0.8130255695783628
9188,0.46869040832051184
9189,0.24040740235407598
9190,0.550750647775423
9191,0.44709068308845507
9192,0.3635626815211827
9193,0.5363845122937578
9194,0.5019706458124426
9195,0.32276024198810865
9196,0.27385923439939425
9197,0.41498937335794067
9198,0.3918375667507745
9199,0.5075743900649883
9200,0.3625317251789886
9201,0.4919859780853723
9202,0.7337544439129559
9203,0.40273131430021475
9204,0.3107245702966854
9205,0.27577238415461625
9206,0.48041135459494383
9207,0.799352775531953
9208,0.5226581431113839
9209,0.8099359035461529
9210,0.57177195785827
9211,0.7499060464725348
9212,0.79403818200484
9213,0.3678779960655025
9214,0.6196108704509523
9215,0.7484808850889362
9216,0.9348501374122252
9217,0.6861841043005396
9218,0.22347282492444207
9219,0.6514948543619814
9220,0.37300319027004364
9221,0.7874818994080456
9222,0.4036610950911899
9223,0.26363319407426633
9224,0.3273050289140685
9225,0.37781009364969115
9226,0.5624717688427051
9227,0.7907470151670227
9228,0.7632569902439043
9229,0.39367450538463894
9230,0.36164978189750424
9231,0.35717611966656865
9232,0.9468336512614028
9233,0.41612611093111385
9234,0.33835175554618707
9235,0.30689634578702224
9236,0.3549483701544523
9237,0.2994203654546504
9238,0.8491359186038153
9239,0.3927536807828121
9240,0.5992079903025253
9241,0.2999934503624529
9242,0.530944681775228
9243,0.45671642745974755
9244,0.4102690501309856
9245,0.6069859419500333
9246,0.7457038710706261
9247,0.9263358591876022
9248,0.3701914825670413
9249,0.43137513884606227
9250,0.9077358193478405
9251,0.40159340299446605
9252,0.8954319797791976
9253,0.9054943466152082
9254,0.9650709368148903
9255,0.25913080832413876
9256,0.32608111188089484
9257,0.35372151179924205
9258,0.4205835606256314
9259,0.7384154556893288
9260,0.6653798585527153
9261,0.8634764186606197
9262,0.5221090478382707
9263,0.43436442948960446
9264,0.7589511159428698
9265,0.47372719689480697
9266,0.44847344320355687
9267,0.2826239326359609
9268,0.608812372412692
9269,0.30768464153580183
9270,0.4358802016164165
9271,0.3821038891929614
9272,0.7461964662268876
9273,0.5309969058120432
9274,0.807432575717573
9275,0.5664572671539615
9276,0.3689595856381747
9277,0.38539220206345476
9278,0.3685621174867269
9279,0.23400106217621486
9280,0.9228074492612642
9281,0.37506485643391946
9282,0.7232502696609863
9283,0.9126323951915007
9284,0.7835510545952665
9285,0.5974468307343107
9286,0.37984627174168856
9287,0.8455297013339775
9288,0.5452679557523196
9289,0.2886230986353648
9290,0.4935907997905642
9291,0.4164573993268587
9292,0.48669854079415825
9293,0.4164780810875244
9294,0.7678690132676042
9295,0.9211130988340465
9296,0.35708964198043286
9297,0.9260493427913704
9298,0.7758339841368254
9299,0.8613011240758911
9300,0.3011150167264736
9301,0.4331280167745854
9302,0.5043714532376368
9303,0.3017453897711884
9304,0.576070842186887
9305,0.3445113294645457
9306,0.45790451961734496
9307,0.40053703006217806
9308,0.6986058958263187
9309,0.48427801945508087
9310,0.3992455027084583
9311,0.5162261935191546
9312,0.34822323407065586
9313,0.41688472408450467
9314,0.38977527192269407
9315,0.5255491769272261
9316,0.5214356644579206
9317,0.45153910118733814
9318,0.8370810276343342
9319,0.28490245037806217
9320,0.41610114156677014
9321,0.3990091594515535
9322,0.47033704322595254
9323,0.9611774965315646
9324,0.43642467751443115
9325,0.9119704798009259
9326,0.3023960537975143
9327,0.3908409905165982
9328,0.5797358169509174
9329,0.4227595348797406
9330,0.6668629079758537
9331,0.7489913506768501
9332,0.6499042030670741
9333,0.3696507697860055
9334,0.5776109394945181
9335,0.2723968163885475
9336,0.43375483018209465
9337,0.4409503742497167
9338,0.6006026958655503
9339,0.39114748970775826
9340,0.4772071630101955
9341,0.8760548575791075
9342,0.8003025684417805
9343,0.3780388473866227
9344,0.8437141738210053
9345,0.30407904982679995
9346,0.4405046275427604
9347,0.37580472614619814
9348,0.7877129104499208
9349,0.45291909535073516
9350,0.9195808795261056
9351,0.3975130129770574
9352,0.37089350995995907
9353,0.7919203299723344
9354,0.7124638190768892
9355,0.3684735573927196
9356,0.5176697762639454
9357,0.7340439463751124
9358,0.34747596208525655
9359,0.9301871434235545
9360,0.40818915415281704
9361,0.289089551115431
9362,0.5059797336914321
9363,0.5956289995523946
9364,0.32630907248546015
9365,0.9149769960090798
9366,0.4956062992949343
9367,0.5575461706442982
9368,0.9067803253636811
9369,0.29233935750950796
9370,0.9229471963011707
9371,0.4822774078767211
9372,0.7357161313756119
9373,0.26676620041921234
9374,0.5213495847792006
9375,0.41009315293933696
9376,0.30887006670597605
9377,0.5703697316489147
9378,0.47642643284062
9379,0.3960600058848814
9380,0.7962261026816077
9381,0.9185359280902222
9382,0.41076640102933587
9383,0.5083891698889386
9384,0.25455274494353974
9385,0.4382429282246789
9386,0.897390492702662
9387,0.27809220986407096
9388,0.4502294248056649
9389,0.3562073211118973
9390,0.470529867181464
9391,0.5914897631382697
9392,0.41794104968783635
9393,0.4302282892808555
9394,0.5805247518251223
9395,0.8453663289102623
9396,0.8764056464197022
9397,0.7986002914581549
9398,0.49592498881760344
9399,0.9449857529292577
9400,0.36499479406378144
9401,0.357797036606984
9402,0.4805298163343656
9403,0.41029800249477916
9404,0.9322442442941962
9405,0.6916566690755978
9406,0.6942644358520056
9407,0.48444593359759236
9408,0.353739316785221
9409,0.3659862486347685
9410,0.35300177623214585
9411,0.6263657491717992
9412,0.28425715695805936
9413,0.4732933258565699
9414,0.8750030176556821
9415,0.9052386897717709
9416,0.2910734902915518
9417,0.6227290714636529
9418,0.2516589643257718
9419,0.5736549056496422
9420,0.3252022601054425
9421,0.31926524452108335
9422,0.7653984614811291
9423,0.6592667520244092
9424,0.43976440746915374
9425,0.5135936223082677
9426,0.7640995888513711
9427,0.4694145831684919
9428,0.8393298653891218
9429,0.3744291779074809
9430,0.3237445936458874
9431,0.6015471940441506
9432,0.3007182698664305
9433,0.4779060580892059
9434,0.4117825313886057
9435,0.4731710396001809
9436,0.9404773496754212
9437,0.23382604310379426
9438,0.7293122150351695
9439,0.8592016593051613
9440,0.7904257392336641
9441,0.9559349698253748
9442,0.8926300475588463
9443,0.4415241048603881
9444,0.7122188546886333
9445,0.9107676458125736
9446,0.5391309200912916
9447,0.31168630441368544
9448,0.45335699885401776
9449,0.7237434499299565
9450,0.7100668038720199
9451,0.5520133596224329
9452,0.811531383984712
9453,0.4408713868647238
9454,0.3848422228815203
9455,0.4938980385999096
9456,0.2755664289992827
9457,0.32836011533224224
9458,0.7299095720788055
9459,0.47641478229429346
9460,0.821364188961159
9461,0.5422456871552558
9462,0.9597723873216006
9463,0.6845546117739235
9464,0.8719407778590162
9465,0.3462192427044439
9466,0.399927383287324
9467,0.3827289779537047
9468,0.3760364309565399
9469,0.47185191783169894
9470,0.5365874580457916
9471,0.36219301198253584
9472,0.325353933844124
9473,0.9385506051955979
9474,0.9183446677906728
9475,0.5968811571272826
9476,0.36306864554247814
9477,0.2862548368146951
9478,0.5358316619050147
9479,0.615229918561382
9480,0.938293441654053
9481,0.4134912523184588
9482,0.539552155662207
9483,0.39496660201148953
9484,0.7248756560190476
9485,0.8890456743116508
9486,0.6185090988580426
9487,0.8469161780736001
9488,0.3534276908419793
9489,0.4219340311801006
9490,0.426758809349495
9491,0.8243341123830022
9492,0.3005482622737052
9493,0.69843458970228
9494,0.4375769308042605
9495,0.9366238336107754
9496,0.5728730348055964
9497,0.8467855943387894
9498,0.7802720046932571
9499,0.46066637725919435
9500,0.2886737947514328
9501,0.5233063811866105
9502,0.42365824122709833
9503,0.43734258242846047
9504,0.3664545990692362
9505,0.3908518090763334
9506,0.7557754386193213
9507,0.9417399984095064
9508,0.32129579358985566
9509,0.42584029049328204
9510,0.5901903723102083
9511,0.5324059033400435
9512,0.39253545259108735
9513,0.913731214518497
9514,0.5636145354043457
9515,0.9234734026749923
9516,0.24620342281748422
9517,0.8180019396933015
9518,0.9610914498474162
9519,0.834010502340607
9520,0.5655937851280998
9521,0.45799173748885774
9522,0.3727738035037716
9523,0.3844779196960366
9524,0.42707440128335666
9525,0.8026562395812373
9526,0.3244550182722525
9527,0.3274755577353634
9528,0.8086224637925925
9529,0.3489181940897172
9530,0.3007966659010495
9531,0.5673257645769735
9532,0.38587151082390675
9533,0.5440225964319972
9534,0.3717036204415711
9535,0.6455083153919491
9536,0.5834306736512705
9537,0.4900194642071747
9538,0.24863772395543424
9539,0.491954292202384
9540,0.48136014894154194
9541,0.4103449373234683
9542,0.4378546089107394
9543,0.3841610185991042
9544,0.9437156364178737
9545,0.48175037724675046
9546,0.2747866832389075
9547,0.6345254409708269
9548,0.8116098175147842
9549,0.5159199172126894
9550,0.8088680147953372
9551,0.6100508248360857
9552,0.7991462729900661
9553,0.5065114161203353
9554,0.3305767343437929
9555,0.9643831378711444
9556,0.8964343903402745
9557,0.4625179017739085
9558,0.5449191671993835
9559,0.46992079175836626
9560,0.30721545075028855
9561,0.7402020213144138
9562,0.7632873983334396
9563,0.4073484807233823
9564,0.8228770133504663
9565,0.6948467646047131
9566,0.3159256648417308
9567,0.5053563117457559
9568,0.33837712499523603
9569,0.9130968919516739
9570,0.4174629295143888
9571,0.3843201819662256
9572,0.9057261984939381
9573,0.9313954316844019
9574,0.9062765033011919
9575,0.47987428487570966
9576,0.3670173439152955
9577,0.3637997815473173
9578,0.3940559931630621
9579,0.8593650248678179
9580,0.48166889717489153
9581,0.46971476258176376
9582,0.3819140486084412
9583,0.5589921365519198
9584,0.35476873209611964
9585,0.640421822161795
9586,0.9590020262878292
9587,0.5949238647543662
9588,0.4466880831306513
9589,0.4251374719288836
9590,0.9462960492306354
9591,0.5306038988750709
9592,0.5886987382438335
9593,0.5053605098764605
9594,0.27434683945592236
9595,0.3193532417612613
9596,0.7374225419287298
9597,0.9307880678130435
9598,0.7832231517606368
9599,0.7868562569414794
9600,0.7763071693619531
9601,0.5422863071163659
9602,0.3932491300959509
9603,0.8970322110366067
9604,0.401958190522248
9605,0.4903234089182647
